59693;106492;"phylogeni;ranunculacea;plant systematicstaxonomybiogeographi;biomed life scienc;life scienc gener;thalictrum nainitalens;plant scienc;new speci;plant ecolog;life scienc"
16844;823964;"cizzeatin;zeatin;light;cell prolifer;arabidopsi;root;plant growth regul;root hair;plant shoot;plant root;phosphat starvat;gene express regul plant;phosphat"
21063;312234;"phylogeni;ectomycorrhiza;mucoromycota;biolog evolut;genom fungal;endogonacea;metagenom;mycoplasma;mycorrhiz;mycorrhiza;mucoral;repetit sequenc nucleic acid;plantcellwalldegrad enzym;molecular sequenc annot;microbiota;endogonal;mycoplasmarel endobacteria mre"
50169;430625;"apoptosi;drosophila protein;medicin;drosophila;signal transduct;retina;dpp protein drosophila;scienc;anim;transform growth factor beta;receptor transform growth factor beta"
56464;675891;"stopov ecolog;qh;span stylefontstyl normaleuphagu carolinusspan;lifehistori stage;habitat use;bird migrat;icterida;annual cycl;ecolog"
10461;637275;"adult;england;respiratori tract diseas;resid characterist;covid;middl age;health statu dispar;caus death;neoplasm;femal;age;wale;medicin;male;diabet mellitu;cardiovascular diseas;life expect;socioeconom factor;human;interrupt time seri analysi"
27775;804691;"nacnor;mad gene;mad domain protein;transcript factor;madsrin;gene express regul plant;tomato;plant protein;ethylen;fruit;fruit ripen;ethylen"
8450;456271;"zoolog;biomedicin gener;life scienc gener;cell biolog;sc;differenti express analysi;heavi metal accumul;transcriptom;abc transport;microbiolog;plant scienc;life scienc"
49416;508619;"public sector;food suppli;social network;adapt psycholog;ethnic comparison;medicin public health;cultur characterist;white peopl;indian north american;food secur;racial group;cope strategi;parent;food insecur;medicin;privat sector;ethnic;sociolog gener;food assist;hispan latino;black african american;racial comparison;socioeconom factor;human;privat intern law intern foreign law compar law;public health"
57097;401250;"pet;medicin;attitud;human;model statist;hous anim;anim right;scienc;rat;anim;ownership;british columbia"
30649;278108;"adult;gender;linear model;middl age;chronic diseas;nutrit survey;femal;age;sex distribut;marit statu;health statu indic;health statu;ill;male;republ korea;health behavior;marit statu;human;health behavior;marriag"
27289;20980;"hydroxymethylglutarylcoa reductas inhibitor;amput surgic;treatment outcom;chronic;statin;comorbid;wound heal;wound;lower extrem wound;retrospect studi;limb salvag;hmgcoa reductas inhibitor;human;hardtoh;wound care;wound heal"
31893;311941;"transit care;drug interact;pharmacist;hematopoiet stem cell transplant;antimicrobi prophylaxi"
59821;217939;"cell cultur;apoptosi;rm;anticanc;mirn microrna human;bcl;bcl;human;microrna;exosom;cell prolifer;therapeut pharmacolog;mir a;exosom;mir a;pancreat cancer;antineoplast agent;pancreat neoplasm"
11656;594599;"medicin public health;clinic psycholog;tissu donor;live donor;jew;israel;femal;kidney transplant;motiv;age;human;motiv live kidney donat;kidney transplant;tissu organ procur;sc;altruism;faithbas organ;kidney failur chronic;religi studi gener;religiousbas nongovern organ;public health"
3087;734327;"erbb protein human;middl age;breast neoplasm;adult;femal;situ hybrid fluoresc;human;receptor erbb;biomark tumor"
8749;434844;"cell cultur;microbiom;tumor necrosi factoralpha;mice;polysaccharid;gastrointestin microbiom;polysaccharid bacteri;clostridial;crohn diseas;anim;inflammatori bowel diseas;mice inbr c bl"
14595;281909;"sensat;male;speech product measur;palat;phonet;speech percept;somatosensori feedback;tongu;feedback physiolog;adult;categor percept;femal;young adult;human;speech product"
18992;216458;"extrem precipit;hydrologywat resourc;poacea;biomed life scienc;rain;desert climat;plant scienc;biodivers;domin speci;function group;sensit;speci rich;ecosystem;life scienc;ecolog"
15396;636458;"interdisciplinari;atmospher scienc;environment pollut;great lake region;interdisciplinari studi;plastic pollut;human;art;plastic;scienc;environment manag;wick problem;environ;environ gener;physic geographi;environment engineeringbiotechnolog;earth environment scienc;ecolog"
55626;61865;"europ;bird;lead poison;atmospher scienc;review;anim wild;poison;environment engineeringbiotechnolog;bullet;environment manag;environ;environ gener;physic geographi;anim;gunshot;earth environment scienc;lead;ecolog"
22190;756433;"age model;stochast process;age;biolog evolut;biodemographi;heterogen;senesc;evolut age;bacteria age;escherichia coli"
51763;504992;"decompress;treatment outcom;femoracetabular imping;arthroscopi;adult;femal;young adult;human;hip joint"
55853;824292;"phosphatidylinositol kinas;cell cultur;apoptosi;proteolysi;protooncogen protein cakt;endotheli cell;neovascular physiolog;signal transduct;nicotinamid phosphoribosyltransferas human;hydrogen peroxid;cullin protein;cell prolifer;p mitogenactiv protein kinas;cytokin;nicotinamid phosphoribosyltransferas;human;phosphoryl;cul protein human"
56833;573431;"stochast geometri model;usercentr;stochast process;geometri;analyt model;handov;ultradens network;g mobil commun;comput architectur;proactiv select;microprocessor"
59360;700511;"commun simul;connect scheme;model theoret;optim;princip coordin neighbor matric pcnm;spatial weight matrix;spatial eigenvector map sevm;multiscal spatial pattern;type error rate inflat;spatial autocorrel;softwar;infer ecolog process spatial pattern;moran eigenvector map mem;commun ecolog;ecolog"
3973;75566;"medicin;special;china;manufactur industri;scienc;industri;commerc"
44933;101851;"northern europ;archaeoacoust;anthropolog;social scienc;echo;rock art;archaeolog;sieidi"
47459;1621;"male;attent bia;nervou diseas;somatoform disord;think;cognit dysfunct;fatigu syndrom chronic;adult;femal;young adult;human"
32335;869986;"phylogeni;haplotyp;insect vector;canari island;flea;spain;bartonella;mice;rodent;bartonella mastomydi;rat;anim;xenopsylla;bartonella kosoyi"
12414;767994;"immigr;male;medicin;privat intern law intern foreign law compar law;tuberculosi;hawaii;philippin;sociolog gener;screen;adult;emigr immigr;unit state;medicin public health;femal;human;mass screen;public health;tuberculosi pulmonari"
22953;513016;"male;middl age;immigr visa;health select;social stratif;human;immigr;health statu;philippin;adult;emigr immigr;socioeconom factor;unit state;femal;transient migrant;emigr immigr"
31497;959907;"electron danc music;cannabi;saliva;recreat drug use;adult;survey questionnair;blood alcohol concentr;substanc abus detect;blood alcohol content;illicit substanc use;breathalys;music;substanc use;breath test;adolesc;femal;nmethyl methylenedioxyamphetamin;young adult;crosssect studi;music festiv;illicit drug;substancerel disord;oral fluid sampl;male;illeg substanc use;electron danc music festiv;norway;human;music festiv attende"
6405;68725;"male;child;giant cell tumor tendon sheath;femur;bone neoplasm;adolesc;human;osteosarcoma"
57982;724613;"europ;degre;biomed research;north america;journal;degre;journal impact factor;disclosur;public;highimpact;highimpact;medicin;period topic;impact factor;journal;academ;authorship;scienc;public;educ statu;impact factor"
14007;570654;"busi ethic;crosssector social partnership;manag;capac;interorganiz network;nonprofit organ;educ;qualiti life research;ethic;network portfolio;philosophi;busi manag gener"
10954;789605;"function divers;chile;function role;region compens;biogeograph transit zone;human;herbivori;guild;biodivers;rang overlap;anim;ecosystem;gastropoda;animalpl interact strength;climat chang"
21008;313908;"colombia;crosssect studi;male;cutoff point;sarcopenia;muscl skelet;prospect studi;older adult;skelet muscl mass index;femal;age;young adult;human"
192;600964;"labor econom;mali;econom financ;femal genit excis;popul econom;social transfer;migrat;demographi;econom;social polici"
56224;247428;"fluorescein angiographi;optic disk;male;middl age;reproduc result;human;refer valu;tomographi optic coher;adult;macula lutea;followup studi;retrospect studi;femal;retin arteri;ciliari arteri;fundu oculi"
35511;286753;"codon usag;protein biosynthesi;ribosom;silent mutat;escherichia coli protein;cotransl fold;elong rate;protein design;chloramphenicol oacetyltransferas;translat;codon;protein fold;escherichia coli"
45731;908296;"oxygen evolut reaction;electrocatalysi;electrochemistri;singl molecul;electrodeposit"
55789;995229;"rc;mortal;treatment outcom;shortterm;human;longterm;oxygen inhal therapi;oxygen therapi;patient discharg;pulmonari diseas chronic obstruct;chronic obstruct pulmonari diseas;diseas respiratori"
39362;45094;"uncertainti;spider;cooper;model theoret;biolog evolut;feed behavior;social;stochast environ;feed strategi;anim;inequ"
47660;120282;"age;worldview;qualit empir research;ground theori;medicin public health;clinic psycholog;middl age;qualit research;femal;age;belgium;islam;ill;attitud health;medicin;age;muslim;health;antwerp belgium;religion medicin;morocco;cultur;religi studi gener;human;health behavior;public health"
20259;291282;"public hospit;indonesia;nurs administr;r;medicin gener;personnel manag;indonesia"
25980;511883;"quantit trait loci;medicin;striga;nigeria;scienc;plant diseas;zea may;diseas resist"
41083;879893;"asthma;pharmaci;male;middl age;adren cortex hormon;medic adher;pulmonari diseas chronic obstruct;telemedicin;exacerb;pharmaci;medic adher;ehealth;pharmaci;copd;femal;asthma;human;administr inhal"
2413;313833;"connecticut;season;anim distribut;mosquito distribut;culicida;diet;popul dynam;west nile viru;feed behavior;cach valley viru;jamestown valley viru;blood meal identif;arbovirus;femal;anim"
24047;171125;"antarct region;reproduct;vital rate;seal earless;senesc;popul dynam;weddel seal;lifehistori theori;individu variat;femal;anim;bay theorem;antarctica"
51767;978030;"ball mill;mechanochemistri;qd;organ chemistri;supramolecular;selfassembl;scienc;solventfre"
37620;127273;"long noncod rna;casc;mir;arid a;neoplasm tumor oncolog includ cancer carcinogen;rc;ovarian cancer;long noncod rna;ovarian cancer"
31646;495065;"sens coher;construct attitud approach;selfmonitor insight;survey questionnair;adapt psycholog;qualiti life;skill techniqu acquisit;middl age;selfefficaci;health knowledg attitud practic;health educ impact questionnair heiq;construct attitud approach;time factor;femal;age;rc;selfefficaci;human;self efficaci;selfmonitor insight;self care;patient educ topic;male;treatment outcom;skill techniqu acquisit;norway;health educ impact questionnair heiq;lung;pulmonari diseas chronic obstruct;recoveri function;sens coher;diseas respiratori"
9188;259170;"glucos;allel;medicago truncatula;mutagenesi insert;sweet;green fluoresc protein;model biolog;sugar export;gene domin;glucos;plant protein;symbiosi;membran transport protein;membran;symbiosi;mycorrhiza;mycelium;arbuscular mycorrhiza;gene express regul plant"
57618;5952;"renew energi sourc;tj;tk;coalbear strata;physic properti;ordo basin;petrolog characterist;tight sandston reservoir;product electr energi power powerpl central station;influenc factor"
32192;341818;"metacommun;aquat biodivers;environment monitor;land use chang;trophic structur;invertebr;biodivers;altitud;macroinvertebr;path analysi;river network;riverscap;rhine river switzerland;anim;indirect effect;ecosystem;river"
47805;654599;"diagnosi;chronic antibiot refractori pouchiti;classif;r;medicin gener;manag;pouchiti"
43463;7451;"cochlear implant;genet;qh;hear loss;neurosci;cochlear implant;r;optogenet;cochlea;medicin gener;synthet biolog biotechnolog;hear restor;optogenet;human;cochlear implant;gene therapi;genet gene therapi genet diseas"
9129;603731;"comorbid;bronchiti chronic;depress;age;adult;age onset;asthma;middl age;anxieti;phenotyp;femal;age;crosssect studi;sever ill index;risk factor;pulmonari diseas chronic obstruct;health survey;treatment outcom;male;obes;phenotyp;asthmacopd overlap syndrom;lung;human;chronic obstruct pulmonari diseas;poland"
35167;915733;"represent state transfer;telecommun;formal model verif;applic program interfac;tk;multiaccess edg comput;perform evalu;state model"
28667;654588;"nanog;neoplasm tumor oncolog includ cancer carcinogen;rc;prognosi;cancer;metaanalysi"
38999;29578;"longitudin;qualiti life research;race;survey questionnair;medicin public health;social class;unit state;white peopl;qualiti life;racial group;health statu dispar;adolesc;parent;femal;medicin;ethnic;socioeconom statu;health statu;sociolog gener;prospect studi;longitudin studi;healthrel qualiti life;hispan latino;black african american;male;dispar;human;public health"
48040;506609;"antibacteri agent;abelmoschu esculentu;flower;metal nanoparticl;silver nanoparticl;silver;a cell;human;plant extract;abelmoschu esculentu;okra green pod;abelmoschu;r;medicin gener;cell line cytotox;antineoplast agent;microbi sensit test"
29803;275980;"ussr;popul;season;temperatur;environment monitor;plastic;climat chang;adapt physiolog;phenolog;heat;anim;ecosystem;chill;climat chang"
23610;333140;"neoplasm;antitumor immun;immunogen cell death;nanostructur;nanomedicin;r;immunosuppress tumor environ;nanomedicin;medicin gener;photodynam therapi;immunogen cell death;human;photochemotherapi"
23576;498275;"clifi;common;disast utopia;anticapitalist activ;climat fiction"
5295;525740;"ra;employ;omeganet;public aspect medicin;work condit;research;occup health;precari employ;occup health;socioeconom factor;social determin health;employ condit;posit paper;human;nonstandard employ"
28290;551686;"brazil;policymak;pandem;social inequ;public involv;commun group;public engag"
12182;970143;"pharmacokinet;azithromycin;mutant prevent concentr;infecti parasit diseas;target tissu penetr;hydroxyclarithromycin;tissuepenetr;upper respiratori tract infect;azithromycin;clarithromycin;rc;lower respiratori tract infect"
18382;290746;"revisit intent;r;custom satisfact;medicin gener;servic qualiti;wordofmouth;privat healthcar;custom perceiv valu"
17460;993633;"smoke;brain diseas;cognit;neuroimag;middl age;chronic lung diseas;cognit;depress;neuroimag;predict valu test;cigarett smoke;femal;age;brain;prognosi;affect;rc;chronic lung diseas;risk factor;casecontrol studi;pulmonari diseas chronic obstruct;vital capac;vascular stiff;male;forc expiratori volum;cardiovascular diseas;nerv degener;lung;human;mri;diseas respiratori"
31066;521934;"phylogeni;primari endosymbiosi;trna;qh;rna transfer;biolog evolut;cyanobacteria;photosynthesi;symbiosi;machin learn;eukaryota;plastid;model biolog;evolut"
48302;964642;"specialti intern medicin;tlr;rc;inflamm;tlr treatment;t dm;tlr;tlr treatment;t dm;tlr;tlr"
2147;188954;"phosphoru;phylogeni;function divers;massratio hypothesi;nitrogen;plant physiolog phenomena;conserv natur resourc;nutrient cycl;comput biolog;phylogenet divers;biodivers;taxonom divers;model biolog;plant;carbon;ecosystem"
18532;894332;"phylogeni;upars;lsu rdna;microbi ecolog;biodivers;soil microbiolog;miseq;plant;microbiolog;archaea;ecosystem;life scienc;fungi;introduc speci;fiji island;water qualitywat pollut;fiji;soil;soil microbiom;geoecologynatur process;biomed life scienc;bacteria;ecolog;natur conserv;mycorrhiz fungi"
