1395;192837;"nurs;survey questionnair;medicin gener;patient cent care;r;patient particip;patient educ topic;empower"
1399;335691;"hb;age measur;censu;demographi popul vital event;seneg;age;age misreport;survey data"
1401;587690;"adapt;gastrointestin microbiom;model biolog;anim;bacteria;popul structur;physics bio ph;q bio p;anti bacteri agent;human;drug resist bacteri;antibodi bacteri;q bio cb;models simul"
1402;496509;"season;conserv natur resourc;hobbi;student;anim;child;life cycl stage;migrat;butterfli;unit state;breed;anim migrat;behavior;popul genet;human;male;femal;captiv breed;danau plexippu;school"
1404;284930;"persist;public health;quantil structur chang;human geographi;sc;qualiti life research;quantil unit root;sociolog gener;suicid;social scienc;microeconom"
1405;402317;"pharmaceut person care product;produit pharmaceutiqu et soin personnel;emerg organ contamin;environment monitor sens;contamin organiqu émergent;surveil l environn par capteur;electron tongu;langu électroniqu"
1410;287650;"mice;leptin;mice obes;leptin resist;insulin;anim;obes;liver;mice inbr c bl;antioxid;antioxid enzym;glucos;adipos tissu;liraglutid;signal transduc activ transcript stat;anti obes;male;diet high fat"
1411;561961;"volatil organ compound;malaria;diseas biomark;volatil;anim;discrimin analysi;child;kenya;skin;machin learn;asymptomat infect;malaria;diagnost;human;model statist;biomark;predict valu test"
1413;8196;"sexual dysfunct physiolog;human right;philosoph ethic;healthcar financ;sexual behavior;right;right healthcar;disabl;human;doula;adult;sexuality gend;male;femal;disabl person"
1419;35345;"school;group person;social;anim;smegmamorpha;movement;ecosystem;collect behaviour;social behavior;england;group differ;stickleback;random alloc"
1422;38507;"glycom;solubl;lignin composit;glycom profil;transcript genet;arabidopsi;arabidopsi thaliana;pseudomona syringa;anim;water;defens respons gene;damage associ molecular pattern;gene express regul plant;cell wall remodel;damage associ molecular pattern;polysaccharid;lignin;biosynthet pathway;aphid;model biolog;cell wall;genet modif;plant genet modifi"
1426;128712;"muscular diseas;costamer protein;vacuol;myopathi;loss function mutat;svil;svil protein human;pedigre;cardiac diseas;child;muscl skelet;membran protein;microfila protein;autophagi;human;supervillin;male;femal;age onset;adolesc"
1427;310413;"spectrum analysi raman;raman spectroscopi;poli lactid;polym;polym degrad;anim;absorb implant;tissu scaffold;microstructur heterogen;structur deform;human;polyest;bioresorb scaffold;blood vessel;biocompat materi"
1428;366267;"aiptasia;anim;dinoflagellida;sea anemon;symbiodiniacea;cnidarian;autotrophi;metabolom;symbiosi specif;symbiosi;energi metabol"
1429;946689;"fenclonin;ziziphu;hypnot sed;anim;neurotransmitt;ziziphi spinosa semen;tandem mass spectrometri;diseas model anim;chromatographi high pressur liquid;brain;neurotransmitt agent;medicin chines tradit;rat sprague dawley;uplc ms m;plant extract;hypnot effect;sleep initi mainten disord;male"
1430;127374;"chronic diseas;sit time;sedentari behavior;sleep disord;cardiometabol risk;sleep qualiti"
1431;774615;"drug discoveri;exosom;amyloid beta peptid;geriatr;peptid fragment;mesenchym stem cell;therapeut strategi;alzheim diseas;biomark;brain;human;amyloid beta protein;rc;alzheim s diseas;exosom;biomark;tau protein"
1437;579106;"morphogenesi;south america;australia;pheromon;temperatur;anim;nich construct;behavior anim;anim architectur;ecosystem;convect;asia;isoptera;porou media;africa;termit mound"
